dataset,filename,psnr,ssim,lpips,niqe
RSCityscapes,RSCityscapes__1158.png,22.85594205967072,0.6218545039494833,0.31993532180786133,6.0357206603989075
RSCityscapes,RSCityscapes__1159.png,20.24341715663853,0.5429055690765381,0.3121117949485779,5.848656398822214
RSCityscapes,RSCityscapes__1160.png,23.92203648584351,0.6939422289530436,0.1899765431880951,6.603601630871642
RSCityscapes,RSCityscapes__1161.png,22.590425269127408,0.6528911391894022,0.2098635584115982,5.747071429553268
RSCityscapes,RSCityscapes__1162.png,24.24639376967171,0.675281822681427,0.2501138150691986,6.389338622398271
RSCityscapes,RSCityscapes__1163.png,23.16037838858592,0.6417094866434733,0.28816890716552734,4.983707919649298
RSCityscapes,RSCityscapes__1164.png,23.804211402643407,0.6494789719581604,0.24512535333633423,5.959406300840044
RSCityscapes,RSCityscapes__1165.png,22.26412493725016,0.6353538433710734,0.24715599417686462,6.7793797026450795
RSCityscapes,RSCityscapes__1166.png,21.226360222181988,0.5462449193000793,0.3487488031387329,6.219899142479757
RSCityscapes,RSCityscapes__1167.png,19.817734852970133,0.5184827744960785,0.339905321598053,6.184531843861012
RSCityscapes,RSCityscapes__1168.png,18.23464224925028,0.5189243157704672,0.3206337094306946,5.116860972515881
RSCityscapes,RSCityscapes__1169.png,23.21195746725892,0.6681800285975138,0.2028718888759613,6.493868861940426
RSCityscapes,RSCityscapes__1170.png,21.43973743149576,0.5912131071090698,0.2893175482749939,6.375719257509243
RSCityscapes,RSCityscapes__1171.png,17.04237222941471,0.5384751160939535,0.3221556544303894,4.578030662213839
RSCityscapes,RSCityscapes__1172.png,22.407456122566014,0.6119017998377482,0.32354119420051575,6.20140191598297
RSCityscapes,RSCityscapes__1173.png,16.00867761955721,0.5039263864358267,0.32687097787857056,4.856090106945387
RSCityscapes,RSCityscapes__1174.png,16.655836525081202,0.5196067492167155,0.32723647356033325,5.094816405346605
RSCityscapes,RSCityscapes__1175.png,19.051295936581912,0.5537097851435343,0.307431161403656,5.970713007841816
RSCityscapes,RSCityscapes__1176.png,21.630765183854823,0.600609024365743,0.2889837622642517,5.4300726288499765
RSCityscapes,RSCityscapes__1177.png,17.10794854134848,0.49622143308321637,0.4058569669723511,4.611326638691188
RSCityscapes,RSCityscapes__1178.png,18.132346916412402,0.5097864667574564,0.3495595455169678,4.563907101297149
RSCityscapes,RSCityscapes__1179.png,19.16065058232415,0.5375951131184896,0.352485328912735,5.575972666499963
RSCityscapes,RSCityscapes__1180.png,15.404245082902055,0.5023330350716909,0.39644140005111694,5.001731416809717
RSCityscapes,RSCityscapes__1181.png,16.185921336651646,0.480584055185318,0.4038708209991455,5.756535801058277
