protocol_id,domain,stem,bridge_time_index,bridge_time_value,single_epoch,reciprocal_KDD,reciprocal_KDD_M16,aio_anchor_deflection,single_anchor_deflection,proposal_floor,proposal_floor_M16,aio_checkpoint_sha256,single_checkpoint_sha256,image_sha256,proposal_seed,rollout_seed,M,target_content_read
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0157,3,0.8600000000000001,5,0.8449112131130168,0.8448260922962085,0.4921273244113716,1.1976951018146618,1.833383945537559e-05,4.153373972370922e-05,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,8b18c208ef0ddc5b0eaf656b9aa7ed12fbf73d312deab4b3b5074c6e0f751369,2cfad022dc90745f473904910fbbe1085ad2b290a3c28aca0f9d74de195dc109,5374612663840392897,2707758145559755679,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__1091,1,0.5,5,0.969219954103716,0.969084709605636,0.8637751377300463,1.0746647704773855,8.19403104479477e-07,1.5789590720460822e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,8b18c208ef0ddc5b0eaf656b9aa7ed12fbf73d312deab4b3b5074c6e0f751369,2b6f3fb262d3dc19cc56f71bd1a264c15f3c50af548ee2b19a4cbd2cec2d4063,3516356332979405229,111207147549417439,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__1091,2,0.74,5,1.0566906767430282,1.0566535828585484,0.9556110898972854,1.157770263588771,2.1716386919834463e-06,5.746987176480367e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,8b18c208ef0ddc5b0eaf656b9aa7ed12fbf73d312deab4b3b5074c6e0f751369,2b6f3fb262d3dc19cc56f71bd1a264c15f3c50af548ee2b19a4cbd2cec2d4063,867086932894358071,8727349112235351250,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__1091,3,0.8600000000000001,5,1.0697892495428645,1.070316453890367,0.9953235892978404,1.1442549097878882,9.629963908963646e-06,4.655981322265745e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,8b18c208ef0ddc5b0eaf656b9aa7ed12fbf73d312deab4b3b5074c6e0f751369,2b6f3fb262d3dc19cc56f71bd1a264c15f3c50af548ee2b19a4cbd2cec2d4063,1142871770341440372,3605698294187067467,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0177,1,0.5,5,0.195905151985232,0.1959076256648814,0.1289456694830948,0.2628646344873693,5.649244525507413e-07,2.337583577816105e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,8b18c208ef0ddc5b0eaf656b9aa7ed12fbf73d312deab4b3b5074c6e0f751369,2b8cc765000db374e4b6cafdbcb72e7dba8d0c90823cd2bbea3b9961c961060b,6168772458027577011,4271719434185540569,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0177,2,0.74,5,0.5522568768648138,0.5521856867465315,0.2398725942213928,0.8646411595082348,2.1787049209187614e-07,2.797217172112454e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,8b18c208ef0ddc5b0eaf656b9aa7ed12fbf73d312deab4b3b5074c6e0f751369,2b8cc765000db374e4b6cafdbcb72e7dba8d0c90823cd2bbea3b9961c961060b,2516126567184439406,5274591707265535954,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0177,3,0.8600000000000001,5,0.7800879430629661,0.7800296222709135,0.3480593845416201,1.2121165015843125,5.4416430916859326e-08,1.4331369018183435e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,8b18c208ef0ddc5b0eaf656b9aa7ed12fbf73d312deab4b3b5074c6e0f751369,2b8cc765000db374e4b6cafdbcb72e7dba8d0c90823cd2bbea3b9961c961060b,489069007713151879,4322275778628346928,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0180,1,0.5,5,0.1798634536845321,0.1798591553125469,0.1216691521444696,0.2380577552245947,9.409223262757394e-07,7.571237861103697e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,8b18c208ef0ddc5b0eaf656b9aa7ed12fbf73d312deab4b3b5074c6e0f751369,9ccb2e62d9ebf912e292f9eb807f05a0885776fb854a49277fd113a942ac4ead,8405261237870866515,169427741738510061,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0180,2,0.74,5,0.5220240452358087,0.5221231383966298,0.2266599582413643,0.817388132230253,4.823412881105327e-06,7.778801362601229e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,8b18c208ef0ddc5b0eaf656b9aa7ed12fbf73d312deab4b3b5074c6e0f751369,9ccb2e62d9ebf912e292f9eb807f05a0885776fb854a49277fd113a942ac4ead,6677024445408070466,9184202498066494879,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0180,3,0.8600000000000001,5,0.7681607076435716,0.7682948425740979,0.3365823311918794,1.1997390840952638,1.502203894609977e-07,1.5338154739641396e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,8b18c208ef0ddc5b0eaf656b9aa7ed12fbf73d312deab4b3b5074c6e0f751369,9ccb2e62d9ebf912e292f9eb807f05a0885776fb854a49277fd113a942ac4ead,9045170892012851441,5894845995080480055,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0018,1,0.5,5,0.2217938131818025,0.2218253233121782,0.1447507788896846,0.2988368474739203,5.287826831956721e-08,5.3552952516966457e-08,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,8b18c208ef0ddc5b0eaf656b9aa7ed12fbf73d312deab4b3b5074c6e0f751369,516de7f5801d1577a12c5c66015a3a65b8dc53ff0b62d61960380ce6bd01ca6a,457697577032728930,6590450696168977649,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0018,2,0.74,5,0.5937105689060136,0.5937512318702611,0.2734631385633788,0.9139579992486484,4.77385806663122e-07,4.36250159641105e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,8b18c208ef0ddc5b0eaf656b9aa7ed12fbf73d312deab4b3b5074c6e0f751369,516de7f5801d1577a12c5c66015a3a65b8dc53ff0b62d61960380ce6bd01ca6a,8118558854033901805,238321444797385363,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0018,3,0.8600000000000001,5,0.8306673680625436,0.830823911274063,0.4176707598661503,1.243663976258937,1.962555261525445e-06,5.160341003995761e-05,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,8b18c208ef0ddc5b0eaf656b9aa7ed12fbf73d312deab4b3b5074c6e0f751369,516de7f5801d1577a12c5c66015a3a65b8dc53ff0b62d61960380ce6bd01ca6a,7926852542245360080,8959707676444588987,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0277,1,0.5,5,0.1734730244998079,0.1734632843319751,0.1226136758549613,0.2243323731446544,3.097592188305853e-07,3.900862774131042e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,8b18c208ef0ddc5b0eaf656b9aa7ed12fbf73d312deab4b3b5074c6e0f751369,dd0ae4bd79a80a2ca5aa217cc8faf6c7a456fb32d00fc1cc816047c2fa4be309,2322635781822033913,1255715500434413154,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0277,2,0.74,5,0.5186461510487388,0.5186037367305347,0.2365419024632171,0.8007503996342605,2.1467768374083818e-07,1.154783104473367e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,8b18c208ef0ddc5b0eaf656b9aa7ed12fbf73d312deab4b3b5074c6e0f751369,dd0ae4bd79a80a2ca5aa217cc8faf6c7a456fb32d00fc1cc816047c2fa4be309,6780181918003481534,9055702222139176968,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0277,3,0.8600000000000001,5,0.7827088897112334,0.7826206395654682,0.3546811300447106,1.2107366493777565,6.723761528659722e-07,1.344098128130966e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,8b18c208ef0ddc5b0eaf656b9aa7ed12fbf73d312deab4b3b5074c6e0f751369,dd0ae4bd79a80a2ca5aa217cc8faf6c7a456fb32d00fc1cc816047c2fa4be309,1717701461825182643,986057600673362777,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0765,1,0.5,5,0.7280300173491223,0.7280547595291582,0.4891357036835979,0.9669243310146466,1.4563285910540458e-08,3.268288527147334e-05,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,8b18c208ef0ddc5b0eaf656b9aa7ed12fbf73d312deab4b3b5074c6e0f751369,6fbc655cba5006d9eaca5612384eac6c6723c808747e200e4bd328ec6327ed0c,1796451949963492397,7396798067291960534,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0765,2,0.74,5,0.9387293919192736,0.938742610678794,0.6386764828019608,1.2387823010365864,1.972834360541853e-05,6.351775228008449e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,8b18c208ef0ddc5b0eaf656b9aa7ed12fbf73d312deab4b3b5074c6e0f751369,6fbc655cba5006d9eaca5612384eac6c6723c808747e200e4bd328ec6327ed0c,2282787634168874055,7535490438054824600,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0765,3,0.8600000000000001,5,1.0091294712609054,1.0095369563605796,0.7492676759605367,1.268991266561274,5.27362651090435e-05,0.0001400425166796,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,8b18c208ef0ddc5b0eaf656b9aa7ed12fbf73d312deab4b3b5074c6e0f751369,6fbc655cba5006d9eaca5612384eac6c6723c808747e200e4bd328ec6327ed0c,5510591965217649408,6050939872755796716,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0671,1,0.5,5,0.3040682361190533,0.3041022038185165,0.1948380392384943,0.4132984329996124,3.560831698390388e-07,4.177371648594885e-08,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,8b18c208ef0ddc5b0eaf656b9aa7ed12fbf73d312deab4b3b5074c6e0f751369,6b2957a38936e005427ea7fd7b21e39c1e4836a8b36b9cee9626e45dbb3e9d12,4537256281488975317,6579072925891318362,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0671,2,0.74,5,0.696388383552681,0.696383357464196,0.3467484643990182,1.0460283027063435,4.225039104133188e-07,6.1847011768589866e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,8b18c208ef0ddc5b0eaf656b9aa7ed12fbf73d312deab4b3b5074c6e0f751369,6b2957a38936e005427ea7fd7b21e39c1e4836a8b36b9cee9626e45dbb3e9d12,7038953484329574223,9000908771345381156,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0671,3,0.8600000000000001,5,0.8970173723046604,0.8972811838222269,0.4984922502804071,1.2955424943289136,3.303465647341852e-05,6.948990130906108e-05,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,8b18c208ef0ddc5b0eaf656b9aa7ed12fbf73d312deab4b3b5074c6e0f751369,6b2957a38936e005427ea7fd7b21e39c1e4836a8b36b9cee9626e45dbb3e9d12,460158486119773479,8286138818584465018,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0763,1,0.5,6,0.402493308012859,0.4026400838935138,0.3065194068447219,0.4984672091809961,3.8842459271215546e-07,9.531007901797396e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,852301b0388ba97862071eb2eb7d55a47a63edb4629236881a3b508ec0eab3b5,164cd84e0ac7d47a14f1f64ad12b9063072316e01768e19aad34bb65fb20bddd,5350651641236659224,2053472023755410692,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0763,2,0.74,6,0.7360828517911469,0.7360367690585782,0.5039530959582313,0.9682126076240624,4.819490069252197e-07,1.729059765365193e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,852301b0388ba97862071eb2eb7d55a47a63edb4629236881a3b508ec0eab3b5,164cd84e0ac7d47a14f1f64ad12b9063072316e01768e19aad34bb65fb20bddd,769618784795520775,6787025626360646559,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0763,3,0.8600000000000001,6,0.8910287042790189,0.8910106545760643,0.6754655165353298,1.106591892022708,1.735822941051346e-06,1.5874421934736205e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,852301b0388ba97862071eb2eb7d55a47a63edb4629236881a3b508ec0eab3b5,164cd84e0ac7d47a14f1f64ad12b9063072316e01768e19aad34bb65fb20bddd,4452268561063320642,4383130293037140415,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__1075,1,0.5,6,0.2177504758617561,0.21780400658392,0.1745432697361044,0.2609576819874077,1.293385376577305e-07,1.414325397020022e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,852301b0388ba97862071eb2eb7d55a47a63edb4629236881a3b508ec0eab3b5,652af02d1923483d0abf3b89d9754d506b595a57cb3c5ffb697fc769dd6c0e0c,7935675774962739956,7019270642114851446,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__1075,2,0.74,6,0.5729861126733511,0.5729669161644909,0.3202556229472074,0.8257166023994946,2.948367638921923e-08,5.924108315680243e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,852301b0388ba97862071eb2eb7d55a47a63edb4629236881a3b508ec0eab3b5,652af02d1923483d0abf3b89d9754d506b595a57cb3c5ffb697fc769dd6c0e0c,4483994127351219667,8213689233242666215,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__1075,3,0.8600000000000001,6,0.8021125406202674,0.8020883521329873,0.4459904128012916,1.1582346684392433,2.68019931415342e-06,6.675820735768667e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,852301b0388ba97862071eb2eb7d55a47a63edb4629236881a3b508ec0eab3b5,652af02d1923483d0abf3b89d9754d506b595a57cb3c5ffb697fc769dd6c0e0c,7201551451940966438,7811391684029188168,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0865,1,0.5,6,0.4505393084580816,0.4505498814825306,0.3323355902573798,0.5687430266587834,2.3804394932991363e-07,1.7276648568431696e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,852301b0388ba97862071eb2eb7d55a47a63edb4629236881a3b508ec0eab3b5,383d8d4deb27a3c251fa0a9adbbd92164ca68788dab249a3ec30b21f2b348d20,5010104963264114918,8068144374921209307,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0865,2,0.74,6,0.7750019576658782,0.7749299998631562,0.5229093327351527,1.0270945825966038,7.632805524293573e-06,1.674350474423214e-05,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,852301b0388ba97862071eb2eb7d55a47a63edb4629236881a3b508ec0eab3b5,383d8d4deb27a3c251fa0a9adbbd92164ca68788dab249a3ec30b21f2b348d20,5745648650903013613,1629905559497738469,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0865,3,0.8600000000000001,6,0.9122633227861884,0.9122967603013684,0.6830175700966936,1.1415090754756831,3.1429566078045035e-05,4.128205421727316e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,852301b0388ba97862071eb2eb7d55a47a63edb4629236881a3b508ec0eab3b5,383d8d4deb27a3c251fa0a9adbbd92164ca68788dab249a3ec30b21f2b348d20,5047450699018819363,5812815453865221579,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0240,1,0.5,6,0.7001032497738775,0.7001219489433254,0.5185037182805232,0.8817027812672317,6.232495300961816e-07,1.7362467248149827e-05,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,852301b0388ba97862071eb2eb7d55a47a63edb4629236881a3b508ec0eab3b5,a687844345585b70c5c4f6a4b58856822694bd2a9b53aa87bfa60d32536a0b64,2122231088084245150,4340415075988616302,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0240,2,0.74,6,0.9057601539274334,0.9057455633899758,0.6806112414045998,1.130909066450267,2.843858120105125e-07,1.226911992002755e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,852301b0388ba97862071eb2eb7d55a47a63edb4629236881a3b508ec0eab3b5,a687844345585b70c5c4f6a4b58856822694bd2a9b53aa87bfa60d32536a0b64,8912869805488439469,7951586744071592836,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0240,3,0.8600000000000001,6,0.9296163549113938,0.9296004232988384,0.7816072679288268,1.0776254418939608,1.2244061679766992e-05,5.685950308365051e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,852301b0388ba97862071eb2eb7d55a47a63edb4629236881a3b508ec0eab3b5,a687844345585b70c5c4f6a4b58856822694bd2a9b53aa87bfa60d32536a0b64,5759944302780909568,5259755822364512537,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__1063,1,0.5,6,0.4049716311151958,0.4048735315217729,0.3021401139777754,0.5078031482526162,3.1835961311621475e-08,4.297128806118877e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,852301b0388ba97862071eb2eb7d55a47a63edb4629236881a3b508ec0eab3b5,93b464a5b960fd362b364fc9982da25a2059b1fd2592954e626d24e6906c9c40,7904428885215821022,3446409021169973895,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__1063,2,0.74,6,0.7607125664970873,0.760739141415697,0.4689283267541591,1.0524968062400155,4.086019289584186e-07,2.28575335792236e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,852301b0388ba97862071eb2eb7d55a47a63edb4629236881a3b508ec0eab3b5,93b464a5b960fd362b364fc9982da25a2059b1fd2592954e626d24e6906c9c40,1026630479839040781,8369464211518053348,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__1063,3,0.8600000000000001,6,0.8842832188138916,0.884276453094698,0.595925889785163,1.17264054784262,1.199029497911397e-07,4.214973429172986e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,852301b0388ba97862071eb2eb7d55a47a63edb4629236881a3b508ec0eab3b5,93b464a5b960fd362b364fc9982da25a2059b1fd2592954e626d24e6906c9c40,1312113310836589686,1376459763491097641,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0360,1,0.5,6,0.3827065488928485,0.3827353715815325,0.3029649455137477,0.4624481522719492,2.268481944511791e-07,1.0239547617585387e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,852301b0388ba97862071eb2eb7d55a47a63edb4629236881a3b508ec0eab3b5,e58dc8c9f5246ac3cf22923fe4fb36565af38c19597c265c2dc05de31c1457be,177147800924893130,210625129159890195,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0360,2,0.74,6,0.6662872466194056,0.6662453899016532,0.4215707918759794,0.911003701362832,2.921895812413311e-06,9.15924641020638e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,852301b0388ba97862071eb2eb7d55a47a63edb4629236881a3b508ec0eab3b5,e58dc8c9f5246ac3cf22923fe4fb36565af38c19597c265c2dc05de31c1457be,8241733572971219777,3235402619862079708,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0360,3,0.8600000000000001,6,0.7895613737283806,0.7895974427691148,0.5020213223890253,1.077101425067736,1.0610397930932436e-05,5.417244671512833e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,852301b0388ba97862071eb2eb7d55a47a63edb4629236881a3b508ec0eab3b5,e58dc8c9f5246ac3cf22923fe4fb36565af38c19597c265c2dc05de31c1457be,96919852352950393,6100710794195183221,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0293,1,0.5,6,0.5919752139157513,0.5918797982471644,0.417218131647708,0.7667322961837945,1.049344487524806e-06,1.0169603372744973e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,852301b0388ba97862071eb2eb7d55a47a63edb4629236881a3b508ec0eab3b5,80123bbe91d65e860505796784d8df7d9138b06afad164d494832d15ddfd91c0,3921181814393370905,5750150331978755989,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0293,2,0.74,6,0.853211102601619,0.8531441348240133,0.591741632557701,1.114680572645537,6.682540287794581e-07,7.054058450695067e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,852301b0388ba97862071eb2eb7d55a47a63edb4629236881a3b508ec0eab3b5,80123bbe91d65e860505796784d8df7d9138b06afad164d494832d15ddfd91c0,8226729894714572713,8876635680304245140,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0293,3,0.8600000000000001,6,0.9400353542670614,0.939986405640972,0.7347242712882331,1.1453464372458897,2.522791201831076e-05,1.7193559393557933e-05,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,852301b0388ba97862071eb2eb7d55a47a63edb4629236881a3b508ec0eab3b5,80123bbe91d65e860505796784d8df7d9138b06afad164d494832d15ddfd91c0,6747217134789455186,8909501668475230430,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0444,1,0.5,6,0.2804023084054967,0.2802914302271629,0.205423088325092,0.3553815284859013,2.730731685218757e-07,8.889433680270287e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,852301b0388ba97862071eb2eb7d55a47a63edb4629236881a3b508ec0eab3b5,7c34969ca9a5ef6a4d48e3d6c78c5a48803d08199e3d62a9947381b0fbd6e8e6,4802534683832374368,5568245575056558302,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0444,2,0.74,6,0.6651462885845273,0.6651506980027968,0.3652226700758324,0.9650699070932222,1.5585889923119822e-07,1.8573774362984355e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,852301b0388ba97862071eb2eb7d55a47a63edb4629236881a3b508ec0eab3b5,7c34969ca9a5ef6a4d48e3d6c78c5a48803d08199e3d62a9947381b0fbd6e8e6,8273276425913464320,1653059469992590761,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0444,3,0.8600000000000001,6,0.8735809886474912,0.8736381104918758,0.5284558250043129,1.2187061522906697,8.23016128359555e-07,4.022173399897966e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,852301b0388ba97862071eb2eb7d55a47a63edb4629236881a3b508ec0eab3b5,7c34969ca9a5ef6a4d48e3d6c78c5a48803d08199e3d62a9947381b0fbd6e8e6,2900255968062975958,5950447042455730232,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0303,1,0.5,6,0.3591166097656745,0.3589574373383939,0.2395775951399226,0.4786556243914264,5.4154588147170564e-08,2.4365940546333675e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,852301b0388ba97862071eb2eb7d55a47a63edb4629236881a3b508ec0eab3b5,f70b796038cf61bc057d9b135727599bc16fa8ee8f2b370433d3f04882189321,5893150641932445980,4916538823204426487,32,False
unsb-sixdomain-expanded-phase-field-v1,RSCityscapes,RSCityscapes__0303,2,0.74,6,0.7209929601893654,0.7209544486448556,0.3902551728662261,1.0517307475125048,3.3782148685101987e-06,9.02061653362818e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,852301b0388ba97862071eb2eb7d55a47a63edb4629236881a3b508ec0eab3b5,f70b796038cf61bc057d9b135727599bc16fa8ee8f2b370433d3f04882189321,8742497734617501801,6956299505926378499,32,False
