protocol_id,domain,stem,bridge_time_index,bridge_time_value,best_single_epoch,min_reciprocal_KDD,clock_matched_KDD_e6,max_proposal_floor,single_age_span,primary_reference,log10_deflection_excess,above_reference,image_sha256,target_content_read
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0383,1,0.5,4,0.4246023732414297,0.6233669048062097,2.903100759787946e-09,1.1357459337300937,1.1357459337300937,-0.4272987733494941,False,3e7e5165de64e4d4c98a9e96626edb04fa5db6f52ef583d296e8321f0a1ebccd,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0383,2,0.74,4,0.6902697269023406,0.8828122097893599,4.3979444708242e-07,1.1307619330359284,1.1307619330359284,-0.2143523526002642,False,3e7e5165de64e4d4c98a9e96626edb04fa5db6f52ef583d296e8321f0a1ebccd,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0383,3,0.8600000000000001,4,0.825019992390267,0.9745479644269224,1.8487039883385847e-06,1.0766489915928277,1.0766489915928277,-0.1156096651997263,False,3e7e5165de64e4d4c98a9e96626edb04fa5db6f52ef583d296e8321f0a1ebccd,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0280,1,0.5,4,0.1959466048358724,0.3200914525584999,1.3217112937446984e-07,0.7599691217837323,0.7599691217837323,-0.588658204004655,False,7b2ecd6e1c7798f7ee2b277115552e7dbf416b248176f10bd3ed3e25b1746a21,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0280,2,0.74,4,0.4285909978348959,0.604117539351866,6.1201839152147394e-09,1.0276876386756637,1.0276876386756637,-0.3798180878988397,False,7b2ecd6e1c7798f7ee2b277115552e7dbf416b248176f10bd3ed3e25b1746a21,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0280,3,0.8600000000000001,4,0.6364756631193842,0.78697771109593,9.834133185560034e-08,1.0443472698543312,1.0443472698543312,-0.2150631335224595,False,7b2ecd6e1c7798f7ee2b277115552e7dbf416b248176f10bd3ed3e25b1746a21,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2997,1,0.5,4,0.1552391989104882,0.2702262049993539,1.1038465252966034e-08,0.7168951564877917,0.7168951564877917,-0.6644542532384611,False,b34747dbe8751d8fe79d32e3dc8d539840140def75a171729d73626dd59911e3,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2997,2,0.74,4,0.3564538387112012,0.5406010188015316,4.026118027855574e-08,1.019090888068829,1.019090888068829,-0.4562096224128714,False,b34747dbe8751d8fe79d32e3dc8d539840140def75a171729d73626dd59911e3,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2997,3,0.8600000000000001,4,0.5515591267401551,0.7230379063128497,2.168423907100703e-07,1.0403303728971118,1.0403303728971118,-0.2755792027619068,False,b34747dbe8751d8fe79d32e3dc8d539840140def75a171729d73626dd59911e3,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2047,1,0.5,4,0.1783757148175561,0.313030070128276,7.799153667331639e-08,0.7277259959718112,0.7277259959718112,-0.6106321626449727,False,1e33720866ea461739690d8eb5437d34a7907ae51cedb4e7e5a4c7d7a3944f43,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2047,2,0.74,4,0.4235335191122617,0.6340586248606114,3.188239485751865e-07,1.0601861430208996,1.0601861430208996,-0.3984943367774431,False,1e33720866ea461739690d8eb5437d34a7907ae51cedb4e7e5a4c7d7a3944f43,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2047,3,0.8600000000000001,4,0.6417360745739453,0.8318994693392765,4.056645419581173e-07,1.0927101960010608,1.0927101960010608,-0.2311485420437312,False,1e33720866ea461739690d8eb5437d34a7907ae51cedb4e7e5a4c7d7a3944f43,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0845,1,0.5,4,0.087006158158145,0.1824610824735439,1.9225042446890942e-08,0.3875285013923201,0.3875285013923201,-0.6487536565004628,False,3a501e212014d07889a7a7586128279128b7bf936a11ca0476f3361deb272306,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0845,2,0.74,4,0.2403681945090095,0.4253688325592584,3.170549622844021e-08,0.7969011825587422,0.7969011825587422,-0.5205274699562955,False,3a501e212014d07889a7a7586128279128b7bf936a11ca0476f3361deb272306,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0845,3,0.8600000000000001,4,0.4418836985481444,0.6389599281151147,3.892597427723743e-07,0.9387809486948124,0.9387809486948124,-0.327256287210772,False,3a501e212014d07889a7a7586128279128b7bf936a11ca0476f3361deb272306,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__4473,1,0.5,4,0.391666829425251,0.6360693496045353,5.627989492218433e-07,1.1068297571809624,1.1068297571809624,-0.4511640342962071,False,3635543647c7442e64ac8ecc2026427f1f63c0790cd15c3694ad523417bcfb73,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__4473,2,0.74,4,0.6314468643599183,0.8747524012565245,2.266539984363547e-06,1.1177520547672983,1.1177520547672983,-0.2480086659352543,False,3635543647c7442e64ac8ecc2026427f1f63c0790cd15c3694ad523417bcfb73,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__4473,3,0.8600000000000001,4,0.7533595227831684,0.95855589581516,2.466296104008947e-07,1.0738726449802625,1.0738726449802625,-0.153950497322589,False,3635543647c7442e64ac8ecc2026427f1f63c0790cd15c3694ad523417bcfb73,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2385,1,0.5,4,0.4274931767056634,0.6706377583046199,1.088387939662816e-06,1.1758736937231409,1.1758736937231409,-0.4394314873069885,False,4f10b26ce75c3b7835aa373dbc5334dd4b7ec75025d32fa19c50d5c0d4a61552,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2385,2,0.74,4,0.6726011817563043,0.9126232762832304,5.815058532476769e-07,1.1395200949259845,1.1395200949259845,-0.2289643621400093,False,4f10b26ce75c3b7835aa373dbc5334dd4b7ec75025d32fa19c50d5c0d4a61552,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2385,3,0.8600000000000001,4,0.7770496291298541,0.983091582378782,1.0664529814796708e-07,1.080642513394474,1.080642513394474,-0.1432332915533017,False,4f10b26ce75c3b7835aa373dbc5334dd4b7ec75025d32fa19c50d5c0d4a61552,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0233,1,0.5,4,0.1495668668045287,0.2673995792287171,2.3448661456981768e-08,0.6119568088737947,0.6119568088737947,-0.6118853753275052,False,d1e18f570e978a5de8f60a40f88418d9a9fd423b05e1c6e8e156839ed9921357,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0233,2,0.74,4,0.3896142266154116,0.5901531218486261,1.945684391380098e-07,1.0009796000467712,1.0009796000467712,-0.4097904200580037,False,d1e18f570e978a5de8f60a40f88418d9a9fd423b05e1c6e8e156839ed9921357,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0233,3,0.8600000000000001,4,0.6212961135392236,0.8121309940174017,1.324693863491433e-07,1.0513801124916635,1.0513801124916635,-0.2284611208773769,False,d1e18f570e978a5de8f60a40f88418d9a9fd423b05e1c6e8e156839ed9921357,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__3057,1,0.5,4,0.5067982369882609,0.755569691155916,6.32825828961181e-07,1.1957090768136849,1.1957090768136849,-0.3727904306306147,False,10ceffc53861701ee1dc084ac9dbaf5b33a837cb82ac2bd7a7f4f60de00a6f0e,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__3057,2,0.74,4,0.7198742115076242,0.9506411229789,5.809131107259446e-07,1.1496913232976207,1.1496913232976207,-0.2033246379124265,False,10ceffc53861701ee1dc084ac9dbaf5b33a837cb82ac2bd7a7f4f60de00a6f0e,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__3057,3,0.8600000000000001,4,0.817908629240913,1.0051442370035568,6.331076840560003e-08,1.0819397022290465,1.0819397022290465,-0.1214982675193491,False,10ceffc53861701ee1dc084ac9dbaf5b33a837cb82ac2bd7a7f4f60de00a6f0e,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0991,1,0.5,4,0.27693191092315,0.4273429267948905,1.8348297547987613e-08,0.8477939800142854,0.8477939800142854,-0.485917325944254,False,fa2d2c29398e6e5742ed14ef11a00059e2f36dc55b76a19deb9a3af4dd85c483,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0991,2,0.74,5,0.5109204731935781,0.647273057724469,1.1325330420142166e-06,1.0204789934167753,1.0204789934167753,-0.300450763452383,False,fa2d2c29398e6e5742ed14ef11a00059e2f36dc55b76a19deb9a3af4dd85c483,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0991,3,0.8600000000000001,5,0.6690328518981308,0.7495029597404586,1.572039347585985e-07,1.0193358188521175,1.0193358188521175,-0.1828698416299891,False,fa2d2c29398e6e5742ed14ef11a00059e2f36dc55b76a19deb9a3af4dd85c483,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2137,1,0.5,4,0.4623461916988387,0.6714130195923868,8.714300225864947e-08,1.1338805374421623,1.1338805374421623,-0.3896000161479637,False,65c7998a7b217abf1a02002396d20d04a9bd3818764faed2dc719659d54d3993,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2137,2,0.74,4,0.6772055899272496,0.8877728739980755,1.6472940345124698e-07,1.0997658265642336,1.0997658265642336,-0.2105796862670691,False,65c7998a7b217abf1a02002396d20d04a9bd3818764faed2dc719659d54d3993,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2137,3,0.8600000000000001,4,0.7676771173851632,0.9443308477208876,6.590235723802351e-07,1.0439027904413862,1.0439027904413862,-0.1334814629709654,False,65c7998a7b217abf1a02002396d20d04a9bd3818764faed2dc719659d54d3993,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0557,1,0.5,4,0.5696887499739929,0.7779366582885083,2.1360357971289545e-07,1.2474446267062236,1.2474446267062236,-0.3403836334231943,False,db537aefba4cb03b36335c1ef1d659b6e975b933605e0658c7fd6f5119d75f45,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0557,2,0.74,4,0.7602601052350475,0.9456662829300426,1.431936954121582e-06,1.1993761409503874,1.1993761409503874,-0.1979932038025163,False,db537aefba4cb03b36335c1ef1d659b6e975b933605e0658c7fd6f5119d75f45,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0557,3,0.8600000000000001,4,0.8301358056747619,0.9894101380118208,1.2346531719220621e-07,1.1128508481156736,1.1128508481156736,-0.1272878147284065,False,db537aefba4cb03b36335c1ef1d659b6e975b933605e0658c7fd6f5119d75f45,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2757,1,0.5,4,0.6935006379169226,0.926033255761304,1.222388492649884e-07,1.2488123762008003,1.2488123762008003,-0.2554503292017361,False,0ba1b954cbb07eaa3b8031f69bf763500e418bf09e4781cc7b7ea581eeec16d5,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2757,2,0.74,4,0.7991844306213135,1.0193340287735906,4.3598157306590224e-08,1.1657857623211827,1.1657857623211827,-0.1639717324446222,False,0ba1b954cbb07eaa3b8031f69bf763500e418bf09e4781cc7b7ea581eeec16d5,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2757,3,0.8600000000000001,4,0.8472477189885035,1.03845510060634,1.046281661976067e-06,1.0972498835005855,1.0972498835005855,-0.112295135128965,False,0ba1b954cbb07eaa3b8031f69bf763500e418bf09e4781cc7b7ea581eeec16d5,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1164,1,0.5,4,0.7393016040741445,0.9802323179825146,2.7746714281740026e-07,1.2718548843320925,1.2718548843320925,-0.235615913660079,False,7427eaf8b99ba8cdeb3602f25b90867dece15d5b246c55a5b30f2c602557bce1,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1164,2,0.74,4,0.8410051722244214,1.0559802072759186,7.021588424027669e-07,1.1606299568555136,1.1606299568555136,-0.1398951091472336,False,7427eaf8b99ba8cdeb3602f25b90867dece15d5b246c55a5b30f2c602557bce1,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1164,3,0.8600000000000001,4,0.8655795656258636,1.049080173954763,4.3159585760843566e-07,1.0868220097099828,1.0868220097099828,-0.0988514297492503,False,7427eaf8b99ba8cdeb3602f25b90867dece15d5b246c55a5b30f2c602557bce1,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1170,1,0.5,4,0.5981673472896856,0.8653196136685075,1.0196113231497606e-06,1.2325034361527518,1.2325034361527518,-0.3139654366294279,False,6731c6ded961a49d3a016a6cac7f4532907669fd07ee93986efa8efecb3d2758,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1170,2,0.74,4,0.7743209193049068,1.0100381580308364,2.777638059558996e-07,1.169744294120625,1.169744294120625,-0.1791699429676997,False,6731c6ded961a49d3a016a6cac7f4532907669fd07ee93986efa8efecb3d2758,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1170,3,0.8600000000000001,4,0.8458561769664976,1.0415031083349937,1.0169653708036464e-06,1.1139129126520908,1.1139129126520908,-0.1195547132408796,False,6731c6ded961a49d3a016a6cac7f4532907669fd07ee93986efa8efecb3d2758,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2609,1,0.5,4,0.1298890463780859,0.2562050396101768,1.153679400900387e-07,0.6172694925966873,0.6172694925966873,-0.6769022849924865,False,9476376efd0d0c7d421ac8b82ee515d6344ff8ced51f2070bc30e04d63bd6a2a,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2609,2,0.74,4,0.3384101424047252,0.5473184416398507,5.2944804873611424e-08,0.9757965486460995,0.9757965486460995,-0.4599159070036377,False,9476376efd0d0c7d421ac8b82ee515d6344ff8ced51f2070bc30e04d63bd6a2a,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2609,3,0.8600000000000001,4,0.559271484619482,0.7587840197590666,7.287282456358568e-07,1.031380653809128,1.031380653809128,-0.265796304168104,False,9476376efd0d0c7d421ac8b82ee515d6344ff8ced51f2070bc30e04d63bd6a2a,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2486,1,0.5,4,0.2835037168231156,0.4900705230155175,9.65912194672569e-09,1.003787815590886,1.003787815590886,-0.549083162719503,False,3b44c5c0b580c2be2295461632c113751ea477b4dd7a70fbd34418b3db2a1d10,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2486,2,0.74,4,0.5694810663180807,0.8018269147915094,6.923775275335943e-08,1.098727451689408,1.098727451689408,-0.285410685936297,False,3b44c5c0b580c2be2295461632c113751ea477b4dd7a70fbd34418b3db2a1d10,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2486,3,0.8600000000000001,4,0.7469384858137808,0.933081249297137,1.0946618633767002e-07,1.0679179876911014,1.0679179876911014,-0.1552530647721414,False,3b44c5c0b580c2be2295461632c113751ea477b4dd7a70fbd34418b3db2a1d10,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__4199,1,0.5,4,0.5876192303542198,0.8079509365302637,8.886856250889252e-08,1.2997356670123985,1.2997356670123985,-0.3447590368799924,False,641e085276a854c04f2eb463d4424f5456c6d45ad36076f4b979de07bc92f8b6,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__4199,2,0.74,4,0.764074364717194,0.9680831120790464,2.949502042604024e-08,1.2099774606699292,1.2099774606699292,-0.1996416513869691,False,641e085276a854c04f2eb463d4424f5456c6d45ad36076f4b979de07bc92f8b6,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__4199,3,0.8600000000000001,4,0.8303558530693671,0.9985345890963888,1.0445501685829583e-06,1.1270347649740635,1.1270347649740635,-0.1326730613805855,False,641e085276a854c04f2eb463d4424f5456c6d45ad36076f4b979de07bc92f8b6,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1124,1,0.5,4,0.6552049058817198,0.91335443248918,1.4670188008825138e-07,0.9981105608352254,0.9981105608352254,-0.1828015102397115,False,3909aa7b5e48553b560b7fa1497536d884145e5a6817aebce0329751e44ad0e7,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1124,2,0.74,4,0.8137037774254364,1.0215501391522932,5.72820682664954e-07,1.0330968479647804,1.0330968479647804,-0.1036747043819028,False,3909aa7b5e48553b560b7fa1497536d884145e5a6817aebce0329751e44ad0e7,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1124,3,0.8600000000000001,4,0.8742893862387613,1.0425524992014994,1.4542297703812324e-06,1.0167893520251752,1.0167893520251752,-0.0655757834299635,False,3909aa7b5e48553b560b7fa1497536d884145e5a6817aebce0329751e44ad0e7,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1828,1,0.5,4,0.3730908945151789,0.5767475026856818,7.738314644623047e-08,1.048540315554932,1.048540315554932,-0.4487704834260159,False,c499500a4998c707dab09c477881e67d48d43c49b402f73bdfe997ad67725365,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1828,2,0.74,4,0.5928874896339371,0.8069125344386228,6.241157659570007e-07,1.0376011008615134,1.0376011008615134,-0.2430581373427298,False,c499500a4998c707dab09c477881e67d48d43c49b402f73bdfe997ad67725365,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1828,3,0.8600000000000001,4,0.6956415874518258,0.8764664934899048,9.656410095981729e-07,0.9962540197842552,0.9962540197842552,-0.1559845492637323,False,c499500a4998c707dab09c477881e67d48d43c49b402f73bdfe997ad67725365,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1422,1,0.5,4,0.4756932396306476,0.7345706439983871,6.053653300863715e-08,1.1624101188192115,1.1624101188192115,-0.3880324024163369,False,9e1c6d96f514e7e7326a5bd672d4bf23cd223dcd187d46747d0f66fc9549bc7e,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1422,2,0.74,4,0.6446430083329299,0.8562035291597778,1.1797977739202993e-07,1.0691906420315511,1.0691906420315511,-0.2197358722323643,False,9e1c6d96f514e7e7326a5bd672d4bf23cd223dcd187d46747d0f66fc9549bc7e,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1422,3,0.8600000000000001,4,0.7048511817983174,0.8535136404192641,6.580507020403914e-07,0.9934126196013016,0.9934126196013016,-0.149032240414636,False,9e1c6d96f514e7e7326a5bd672d4bf23cd223dcd187d46747d0f66fc9549bc7e,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0922,1,0.5,2,0.6641228110464735,0.9207703028012716,3.4479168631307295e-08,1.2584799800893978,1.2584799800893978,-0.2775979136961433,False,90927c3b24ffa143219b7550c96174aa053f2541835221d494e7b2ff44d5ad48,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0922,2,0.74,4,0.8302564423700971,1.036611419125164,3.985519143601124e-07,1.1651663042989575,1.1651663042989575,-0.1471756624902468,False,90927c3b24ffa143219b7550c96174aa053f2541835221d494e7b2ff44d5ad48,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0922,3,0.8600000000000001,4,0.8728867851977464,1.0479851630583452,1.677091649665563e-06,1.0789065741699926,1.0789065741699926,-0.0920259207452844,False,90927c3b24ffa143219b7550c96174aa053f2541835221d494e7b2ff44d5ad48,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2107,1,0.5,4,0.1740672966063996,0.3003003630536165,8.160767839271443e-08,0.7075537616879558,0.7075537616879558,-0.6090422597616305,False,4f78f4287b1418792390fc909d4142bd6e65e1a6fa3be1c3f044fbdcf2d8cb4c,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2107,2,0.74,4,0.4276719956043698,0.6200043144330382,6.0961316550312e-08,1.0260330434281888,1.0260330434281888,-0.3800505343235164,False,4f78f4287b1418792390fc909d4142bd6e65e1a6fa3be1c3f044fbdcf2d8cb4c,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2107,3,0.8600000000000001,4,0.6621212325241899,0.8312461108531332,1.2401505996573192e-06,1.0567348485562045,1.0567348485562045,-0.2030285148284312,False,4f78f4287b1418792390fc909d4142bd6e65e1a6fa3be1c3f044fbdcf2d8cb4c,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0446,1,0.5,4,0.2142543119927496,0.3705727527529407,4.678756315712462e-08,0.8082830277245314,0.8082830277245314,-0.5766338884925208,False,30caccb4b3a51fbb89ac4c08b7e035b666c8a734b3873dd8f5e2187b7d0fe599,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0446,2,0.74,4,0.4527194216728913,0.6581761434271549,7.906900381104975e-07,1.0193465892523497,1.0193465892523497,-0.352492747963927,False,30caccb4b3a51fbb89ac4c08b7e035b666c8a734b3873dd8f5e2187b7d0fe599,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0446,3,0.8600000000000001,4,0.6376230215475688,0.8187245393952767,2.6731085989162295e-07,1.0334135016502244,1.0334135016502244,-0.2097101423589813,False,30caccb4b3a51fbb89ac4c08b7e035b666c8a734b3873dd8f5e2187b7d0fe599,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0910,1,0.5,4,0.3867569541820462,0.5786352013152551,7.262099832594515e-08,1.046378336684784,1.046378336684784,-0.4322506084296209,False,239811cd4a18628ed37dbf167471cd5007ad3afa093da2736981433a5f3fe96a,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0910,2,0.74,4,0.6560410552319721,0.8615927738745482,7.480678765325878e-08,1.0909243617237243,1.0909243617237243,-0.2208636217121501,False,239811cd4a18628ed37dbf167471cd5007ad3afa093da2736981433a5f3fe96a,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0910,3,0.8600000000000001,4,0.8016313025358315,0.9730488687905016,5.580610780153705e-07,1.0551733229733604,1.0551733229733604,-0.1193491353666301,False,239811cd4a18628ed37dbf167471cd5007ad3afa093da2736981433a5f3fe96a,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0965,1,0.5,2,0.54344702696726,0.8355444317618482,1.0139875494807883e-07,0.9814736208820336,0.9814736208820336,-0.2567214143327471,False,61c60f22f54ede8c3159d669d5575875f0e7856abd2cfda9b9eca1d73cad1367,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0965,2,0.74,2,0.7461625830858157,0.949200616375398,2.814123980510175e-07,0.9872788932928628,0.9872788932928628,-0.1216063852660498,False,61c60f22f54ede8c3159d669d5575875f0e7856abd2cfda9b9eca1d73cad1367,False
