dataset,filename,psnr,ssim,lpips,niqe
RSCityscapes,RSCityscapes__1161.png,22.853006876468385,0.6572794516881307,0.18502643704414368,5.846632076155199
RSCityscapes,RSCityscapes__1162.png,25.50434858515242,0.6987696488698324,0.21397286653518677,6.437184830954617
RSCityscapes,RSCityscapes__1163.png,21.776832072425268,0.640129288037618,0.23548175394535065,5.711768026692227
RSCityscapes,RSCityscapes__1164.png,19.56122181184163,0.6419293284416199,0.24785694479942322,5.238082786627027
RSCityscapes,RSCityscapes__1165.png,23.728131225481196,0.6574731866518656,0.2427440583705902,6.146700987669458
RSCityscapes,RSCityscapes__1166.png,16.571273080523532,0.5069053967793783,0.4313029944896698,7.4398983976014685
RSCityscapes,RSCityscapes__1167.png,16.93082418505834,0.5426473816235861,0.34885624051094055,6.532719672239005
RSCityscapes,RSCityscapes__1168.png,17.6372757810773,0.5692657430966696,0.29043811559677124,4.8227357892046445
RSCityscapes,RSCityscapes__1169.png,25.707076900149502,0.7226173877716064,0.17480672895908356,6.758263729435405
RSCityscapes,RSCityscapes__1170.png,21.978523829392174,0.6264261603355408,0.26599541306495667,6.47496918784866
RSCityscapes,RSCityscapes__1171.png,16.469325992237724,0.533576230208079,0.3570708632469177,8.317163477404122
RSCityscapes,RSCityscapes__1172.png,20.966161950467118,0.6206791400909424,0.2523360848426819,6.344486155191458
RSCityscapes,RSCityscapes__1173.png,16.518272835059065,0.4976617495218913,0.3784651756286621,6.625101910901816
RSCityscapes,RSCityscapes__1174.png,17.061408578909052,0.5377198656400045,0.34411096572875977,6.034652875568574
RSCityscapes,RSCityscapes__1175.png,15.991638658563208,0.5301835139592489,0.3680639863014221,8.210010126598554
RSCityscapes,RSCityscapes__1176.png,21.24693114803541,0.6389722426732382,0.23621439933776855,7.61551675441038
RSCityscapes,RSCityscapes__1177.png,16.47714687931653,0.5010602871576945,0.42376744747161865,6.997270713807571
RSCityscapes,RSCityscapes__1178.png,16.40990944514843,0.5412639776865641,0.33120134472846985,6.827741805871448
RSCityscapes,RSCityscapes__1179.png,16.593789514886595,0.5561924576759338,0.36421507596969604,7.060729284114465
RSCityscapes,RSCityscapes__1180.png,16.230722729269388,0.5428645809491476,0.41314637660980225,6.917075644738534
RSCityscapes,RSCityscapes__1181.png,17.0663005256922,0.49396445353825885,0.36309701204299927,7.15755043955323
RSCityscapes,RSCityscapes__1182.png,16.842520665750843,0.5703349908192953,0.3107124865055084,5.222244836836296
RSCityscapes,RSCityscapes__1183.png,20.93913486284869,0.60812375942866,0.2533184289932251,4.958421843541641
RSCityscapes,RSCityscapes__1184.png,17.555030472614593,0.5993626515070597,0.301281601190567,4.383078574768107
RSCityscapes,RSCityscapes__1185.png,24.032955753255077,0.6779427727063497,0.21993838250637054,6.922816899026405
RSCityscapes,RSCityscapes__1186.png,16.795001730138058,0.5413307746251425,0.3862113654613495,6.834201404255631
RSCityscapes,RSCityscapes__1187.png,15.788158221534534,0.5049281020959219,0.38046199083328247,6.610103743711681
RSCityscapes,RSCityscapes__1188.png,16.881656748152732,0.5618618528048197,0.360805481672287,6.110297772190114
SnowTrafficData,SnowTrafficData__1227.png,19.410137901755522,0.5886712074279785,0.17631402611732483,8.557467789869538
SnowTrafficData,SnowTrafficData__1228.png,22.484027725870085,0.5243604779243469,0.31476637721061707,6.848933417199786
SnowTrafficData,SnowTrafficData__1229.png,22.24217524673696,0.669414738814036,0.16586685180664062,5.996292203370191
SnowTrafficData,SnowTrafficData__1230.png,20.445332033643474,0.5624139308929443,0.24403022229671478,7.088973731328258
SnowTrafficData,SnowTrafficData__1231.png,20.445100797464406,0.6431376338005066,0.2087337076663971,9.89195605548828
SnowTrafficData,SnowTrafficData__1232.png,22.09292189079049,0.5072058836619059,0.4417133927345276,7.56934796203713
SnowTrafficData,SnowTrafficData__1233.png,22.95655016597854,0.674465556939443,0.17945091426372528,10.700477310741539
SnowTrafficData,SnowTrafficData__1234.png,23.14063980496836,0.6907433470090231,0.22809362411499023,6.992081222249419
SnowTrafficData,SnowTrafficData__1235.png,20.778563155651824,0.6780035098393759,0.1584671586751938,6.82116292651651
SnowTrafficData,SnowTrafficData__1236.png,23.151498272290002,0.7563033302625021,0.15568189322948456,8.957950837159366
SnowTrafficData,SnowTrafficData__1237.png,21.360067840337997,0.5285627444585165,0.2572420835494995,7.364070833170933
SnowTrafficData,SnowTrafficData__1238.png,21.359277649554365,0.6820735732714335,0.143076092004776,6.274294187058333
SnowTrafficData,SnowTrafficData__1239.png,22.399571808775498,0.6025047898292542,0.21003898978233337,7.858253765390235
SnowTrafficData,SnowTrafficData__1240.png,21.254675463540824,0.6541733145713806,0.17719781398773193,6.973308559511368
SnowTrafficData,SnowTrafficData__1241.png,23.615270554541574,0.7649173736572266,0.13279777765274048,8.460293867630115
SnowTrafficData,SnowTrafficData__1242.png,22.097825293048693,0.6805270512898763,0.16598963737487793,6.884301061320185
SnowTrafficData,SnowTrafficData__1243.png,22.047319631658247,0.7378987868626913,0.22240523993968964,8.667976727214448
SnowTrafficData,SnowTrafficData__1244.png,23.015161651048118,0.7044962445894877,0.22200913727283478,7.937124966449502
SnowTrafficData,SnowTrafficData__1245.png,20.91626038054479,0.5922848184903463,0.2244696170091629,8.67615345711209
SnowTrafficData,SnowTrafficData__1246.png,20.69429463683642,0.6759941577911377,0.17413999140262604,7.9360180934595626
SnowTrafficData,SnowTrafficData__1247.png,20.91283935142398,0.648820956548055,0.16117852926254272,7.076716340292836
SnowTrafficData,SnowTrafficData__1248.png,20.97325630645191,0.563482403755188,0.21681338548660278,6.0531484874409545
SnowTrafficData,SnowTrafficData__1249.png,18.613060728495135,0.5641686717669169,0.22035975754261017,7.677367658456974
SnowTrafficData,SnowTrafficData__1250.png,19.827801385960694,0.6146405140558878,0.215967059135437,5.962402273093895
SnowTrafficData,SnowTrafficData__1251.png,21.476296178485743,0.5039964318275452,0.4127501845359802,8.888501305852014
SnowTrafficData,SnowTrafficData__1252.png,20.572372856099335,0.5619634985923767,0.22254842519760132,6.159237727974288
SnowTrafficData,SnowTrafficData__1253.png,19.18831365651239,0.561530590057373,0.21151447296142578,8.477308233494584
SnowTrafficData,SnowTrafficData__1254.png,23.366043587658663,0.6757456461588541,0.2046547681093216,6.631220580546114
SnowTrafficData,SnowTrafficData__1255.png,21.318878854845316,0.6760159929593405,0.17218941450119019,6.119227239260566
SnowTrafficData,SnowTrafficData__1256.png,21.962003979733836,0.6925226847330729,0.14779934287071228,6.93750584411652
SnowTrafficData,SnowTrafficData__1257.png,22.034158665076898,0.6000178058942159,0.23677533864974976,6.810424212124962
SnowTrafficData,SnowTrafficData__1258.png,22.889908476671845,0.676093598206838,0.2448793649673462,7.937065485479601
SnowTrafficData,SnowTrafficData__1259.png,23.189849239075144,0.7665674885114034,0.13054098188877106,9.28994995025012
SnowTrafficData,SnowTrafficData__1260.png,21.80069910070905,0.6512302756309509,0.15084023773670197,5.7836969579360105
SnowTrafficData,SnowTrafficData__1261.png,20.57710341642453,0.7126214305559794,0.18103152513504028,12.597638633947644
SnowTrafficData,SnowTrafficData__1262.png,23.325379994320905,0.6982466379801432,0.16900913417339325,9.445170525195161
SnowTrafficData,SnowTrafficData__1263.png,21.431761467225797,0.6762559413909912,0.1532571166753769,7.205348061198401
SnowTrafficData,SnowTrafficData__1264.png,24.006852787291635,0.7712146639823914,0.17225733399391174,8.244313428008763
SnowTrafficData,SnowTrafficData__1265.png,20.717525894689754,0.5794029831886292,0.20678988099098206,7.784310055761894
SnowTrafficData,SnowTrafficData__1266.png,20.884485168785215,0.6637264688809713,0.15822577476501465,7.279339140039818
