dataset,filename,psnr,ssim,lpips,niqe
RSCityscapes,RSCityscapes__1182.png,22.303317966951973,0.6005402406056722,0.32967492938041687,7.42896231951652
RSCityscapes,RSCityscapes__1183.png,22.308409163386123,0.640717883904775,0.32819923758506775,7.433773742327662
RSCityscapes,RSCityscapes__1184.png,23.00907994436465,0.6128247777620951,0.3586686849594116,6.4799218825494735
RSCityscapes,RSCityscapes__1185.png,23.054918457872233,0.6727477709452311,0.29823577404022217,7.979463626480938
RSCityscapes,RSCityscapes__1186.png,22.026708409300365,0.56571497519811,0.3791695833206177,6.513014915619996
RSCityscapes,RSCityscapes__1187.png,20.83124630819364,0.5316352645556132,0.3595404028892517,5.785225721963272
RSCityscapes,RSCityscapes__1188.png,22.487358406127697,0.5977362394332886,0.4072725772857666,7.0548838925374735
SnowTrafficData,SnowTrafficData__1227.png,19.758434027109328,0.5850962201754252,0.29926061630249023,8.235803904895803
SnowTrafficData,SnowTrafficData__1228.png,17.211217269590055,0.5468076666196188,0.4557555913925171,6.985700092699658
SnowTrafficData,SnowTrafficData__1229.png,22.708387325638885,0.6857688426971436,0.2639636993408203,7.021563192749252
SnowTrafficData,SnowTrafficData__1230.png,19.387028340323894,0.5963180065155029,0.28883975744247437,9.92245921738124
SnowTrafficData,SnowTrafficData__1231.png,21.027510929179925,0.6863097349802653,0.2227252870798111,6.62389437664783
SnowTrafficData,SnowTrafficData__1232.png,16.84151749930724,0.5407249927520752,0.48840394616127014,3.882240972259053
SnowTrafficData,SnowTrafficData__1233.png,11.899434414918195,0.44090549151102704,0.2887588441371918,8.356795249385794
SnowTrafficData,SnowTrafficData__1234.png,21.96980356461018,0.7015830477078756,0.3154211640357971,6.430063875655319
SnowTrafficData,SnowTrafficData__1235.png,19.874622552183347,0.6800899505615234,0.23510722815990448,6.251463785767848
SnowTrafficData,SnowTrafficData__1236.png,20.847285624580365,0.7333330114682516,0.22992146015167236,5.975931740062808
SnowTrafficData,SnowTrafficData__1237.png,12.784459112506363,0.4268544415632884,0.3367466628551483,6.1217084746158585
SnowTrafficData,SnowTrafficData__1238.png,20.32930244969052,0.6966942747433981,0.2156444936990738,6.15238244931019
SnowTrafficData,SnowTrafficData__1239.png,22.2981987450219,0.6570660471916199,0.29360947012901306,6.7811608149239255
SnowTrafficData,SnowTrafficData__1240.png,23.086827986445257,0.6898753643035889,0.2590305209159851,5.393163125627319
SnowTrafficData,SnowTrafficData__1241.png,20.507068599250196,0.7185138463973999,0.2501559853553772,5.93304550315995
SnowTrafficData,SnowTrafficData__1242.png,21.94102846046407,0.701317032178243,0.23661598563194275,5.686429724559354
SnowTrafficData,SnowTrafficData__1243.png,20.383912859975123,0.7070981661478678,0.2794375717639923,5.671539335866647
SnowTrafficData,SnowTrafficData__1244.png,22.030701463680565,0.7170996268590292,0.2614772319793701,7.054904875843395
SnowTrafficData,SnowTrafficData__1245.png,19.399097432203003,0.6245316465695699,0.3098112940788269,6.206652673490478
SnowTrafficData,SnowTrafficData__1246.png,20.986658958946826,0.7384479443232218,0.21132168173789978,7.3626615940373465
SnowTrafficData,SnowTrafficData__1247.png,18.183642500222586,0.639589766661326,0.2761383056640625,7.596941346062755
SnowTrafficData,SnowTrafficData__1248.png,19.103731872591226,0.6101207534472147,0.26536136865615845,5.810308670350799
SnowTrafficData,SnowTrafficData__1249.png,17.681181303265873,0.5361195206642151,0.3480137586593628,8.36985616940717
SnowTrafficData,SnowTrafficData__1250.png,20.06918078976571,0.684292197227478,0.2432415932416916,7.199196107891743
SnowTrafficData,SnowTrafficData__1251.png,17.2440223011262,0.5216460525989532,0.4433484673500061,5.070171387109682
SnowTrafficData,SnowTrafficData__1252.png,19.448105251706483,0.6045443018277487,0.28222331404685974,9.884671341400944
SnowTrafficData,SnowTrafficData__1253.png,19.90235989337559,0.6058775583902994,0.27125561237335205,8.253799370951416
SnowTrafficData,SnowTrafficData__1254.png,13.370367813454783,0.5484405557314554,0.3040258586406708,5.248843159643324
SnowTrafficData,SnowTrafficData__1255.png,21.021719196342513,0.707847019036611,0.20830078423023224,6.665394120370146
SnowTrafficData,SnowTrafficData__1256.png,22.031836876333877,0.7189817428588867,0.24225400388240814,6.56986620653892
SnowTrafficData,SnowTrafficData__1257.png,21.660500585700454,0.6518611311912537,0.3262639343738556,7.321351548995051
SnowTrafficData,SnowTrafficData__1258.png,21.24520565740099,0.6459229787190756,0.2721892297267914,7.768781464208809
SnowTrafficData,SnowTrafficData__1259.png,21.722265104966297,0.7348723610242208,0.2134566754102707,6.611841794619033
SnowTrafficData,SnowTrafficData__1260.png,22.002176808235557,0.6724344293276469,0.24285131692886353,4.466826436379255
SnowTrafficData,SnowTrafficData__1261.png,22.58104658957196,0.7012677192687988,0.25278836488723755,8.433199687192662
SnowTrafficData,SnowTrafficData__1262.png,21.25565206941055,0.697735865910848,0.1585703194141388,6.754213114602197
SnowTrafficData,SnowTrafficData__1263.png,20.77750890161309,0.6804904739061991,0.21940425038337708,7.345962833290417
SnowTrafficData,SnowTrafficData__1264.png,20.637346907682826,0.7162948449452718,0.26330214738845825,5.193921455821621
SnowTrafficData,SnowTrafficData__1265.png,19.495238621762255,0.6174282828966776,0.311586856842041,7.280931793551915
SnowTrafficData,SnowTrafficData__1266.png,16.270488038776065,0.627119759718577,0.20717753469944,6.302332410501523
